MasterSiteCode,LocalWellNumber,Date,MilitaryTime,NoMeasurement,QuestionableMeasurement,ReadingRP,ReadingWS,RPtoWS,RPElevation,GSElevation,WSElevation,GStoWS,MeasurementMethod,MeasurementAccuracy,CollectingCoopAgency,VoluntaryorCASGEM,Commentsh
353443N1192883W001,30S/25E-04J02,2/28/2014,00:00,,,199.2,0,199.2,313,311,113.8,197.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,4/1/2014,00:00,,,204.2,0,204.2,313,311,108.8,202.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,4/25/2014,00:00,,,207.2,0,207.2,313,311,105.8,205.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,5/29/2014,00:00,,,212.7,0,212.7,313,311,100.3,210.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,6/30/2014,00:00,,,217,0,217,313,311,96,215,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,1/27/2020,00:00,,,60.4,0,60.4,313,311,252.6,58.4,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,2/27/2020,00:00,,,83,0,83,313,311,230,81,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,3/26/2020,00:00,,,100.1,0,100.1,313,311,212.9,98.1,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,5/6/2020,00:00,,,101.9,0,101.9,313,311,211.1,99.9,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,6/3/2020,00:00,,,116.7,0,116.7,313,311,196.3,114.7,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,6/30/2020,00:00,,,123.6,0,123.6,313,311,189.4,121.6,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,8/4/2020,00:00,,,126,0,126,313,311,187,124,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,8/6/2014,00:00,,,221.9,0,221.9,313,311,91.1,219.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,9/29/2014,00:00,,,228.1,0,228.1,313,311,84.9,226.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,1/29/2015,00:00,,,237.29,0,237.29,313,311,75.71,235.29,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,2/25/2015,00:00,,,240.99,0,240.99,313,311,72.01,238.99,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,3/31/2015,00:00,,,243.99,0,243.99,313,311,69.01,241.99,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,4/27/2015,00:00,,,246.99,0,246.99,313,311,66.01,244.99,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,5/27/2015,00:00,,,247.39,0,247.39,313,311,65.61,245.39,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,7/1/2015,00:00,,,247.39,0,247.39,313,311,65.61,245.39,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,7/27/2015,00:00,,,247.39,0,247.39,313,311,65.61,245.39,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,9/1/2015,00:00,,,247.39,0,247.39,313,311,65.61,245.39,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,9/25/2015,00:00,,,247.39,0,247.39,313,311,65.61,245.39,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,10/28/2015,00:00,,,247.39,0,247.39,313,311,65.61,245.39,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,11/30/2015,00:00,,,247.39,0,247.39,313,311,65.61,245.39,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,12/28/2015,00:00,,,247.39,0,247.39,313,311,65.61,245.39,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,1/29/2016,00:00,,,247.39,0,247.39,313,311,65.61,245.39,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,2/25/2016,00:00,,,247.09,0,247.09,313,311,65.91,245.09,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,3/2/2016,00:00,,,247.19,0,247.19,313,311,65.81,245.19,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,4/1/2016,00:00,,,247.19,0,247.19,313,311,65.81,245.19,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,5/3/2016,00:00,,,247.19,0,247.19,313,311,65.81,245.19,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,5/25/2016,00:00,,,247.19,0,247.19,313,311,65.81,245.19,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,6/29/2016,07:00,,,247.19,0,247.19,313,311,65.81,245.19,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,8/4/2016,19:00,,,245.79,0,245.79,313,311,67.21,243.79,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,8/30/2016,10:00,,,245.79,0,245.79,313,311,67.21,243.79,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,9/27/2016,04:00,,,245.79,0,245.79,313,311,67.21,243.79,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,10/27/2016,16:00,,,245.79,0,245.79,313,311,67.21,243.79,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,11/22/2016,07:00,,,245.79,0,245.79,313,311,67.21,243.79,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,12/28/2016,05:00,,,245.79,0,245.79,313,311,67.21,243.79,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,1/27/2017,00:00,,,245.79,0,245.79,313,311,67.21,243.79,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,3/7/2017,00:00,,,245.49,0,245.49,313,311,67.51,243.49,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,3/28/2017,00:00,,,245.39,0,245.39,313,311,67.61,243.39,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,4/26/2017,00:00,,,245.49,0,245.49,313,311,67.51,243.49,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,5/26/2017,00:00,,,245.49,0,245.49,313,311,67.51,243.49,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,6/28/2017,00:00,,,245.29,0,245.29,313,311,67.71,243.29,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,8/3/2017,00:00,,,245.59,0,245.59,313,311,67.41,243.59,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,9/1/2017,00:00,,,200,0,200,313,311,113,198,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,9/26/2017,00:00,,,216.2,0,216.2,313,311,96.8,214.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,11/2/2017,00:00,,,192.5,0,192.5,313,311,120.5,190.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,12/5/2017,00:00,,,159.6,0,159.6,313,311,153.4,157.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,1/2/2018,00:00,,,134.7,0,134.7,313,311,178.3,132.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,1/30/2018,00:00,,,121.4,0,121.4,313,311,191.6,119.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,2/27/2018,00:00,,,116.6,0,116.6,313,311,196.4,114.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,3/29/2018,00:00,,,121.1,0,121.1,313,311,191.9,119.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,4/26/2018,00:00,,,126,0,126,313,311,187,124,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,5/25/2018,00:00,,,129.5,0,129.5,313,311,183.5,127.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,6/27/2018,00:00,,,122.5,0,122.5,313,311,190.5,120.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,7/26/2018,00:00,,,122.6,0,122.6,313,311,190.4,120.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,8/24/2018,00:00,,,123.6,0,123.6,313,311,189.4,121.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,9/27/2018,00:00,,,125.3,0,125.3,313,311,187.7,123.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,10/30/2018,00:00,,,126.5,0,126.5,313,311,186.5,124.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,11/29/2018,00:00,,,127.2,0,127.2,313,311,185.8,125.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,1/3/2019,00:00,,,129.6,0,129.6,313,311,183.4,127.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,1/25/2019,00:00,,,130.1,0,130.1,313,311,182.9,128.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,3/1/2019,00:00,,,130.9,0,130.9,313,311,182.1,128.9,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,3/25/2019,00:00,,,129.3,0,129.3,313,311,183.7,127.3,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,4/26/2019,00:00,,,121.4,0,121.4,313,311,191.6,119.4,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,5/28/2019,00:00,,,111,0,111,313,311,202,109,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,5/29/2019,00:00,,,110,0,110,313,311,203,108,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,6/28/2012,00:00,,,161.2,0,161.2,312.5,311,151.3,159.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,8/3/2012,00:00,,,112.1,0,112.1,312.5,311,200.4,110.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,8/28/2012,00:00,,,118.9,0,118.9,312.5,311,193.6,117.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,9/26/2012,00:00,,,111.2,0,111.2,312.5,311,201.3,109.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,10/29/2012,00:00,,,110.6,0,110.6,312.5,311,201.9,109.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,11/26/2012,00:00,,,110.7,0,110.7,312.5,311,201.8,109.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,1/3/2013,00:00,,,141,0,141,312.5,311,171.5,139.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,1/31/2013,00:00,,,152.8,0,152.8,312.5,311,159.7,151.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,2/27/2013,00:00,,,179.7,0,179.7,312.5,311,132.8,178.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,4/1/2013,00:00,,,180.2,0,180.2,312.5,311,132.3,178.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,4/29/2013,00:00,,,197.7,0,197.7,312.5,311,114.8,196.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,5/29/2013,00:00,,,204.9,0,204.9,312.5,311,107.6,203.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,7/2/2013,00:00,,,209.8,0,209.8,312.5,311,102.7,208.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,8/1/2013,00:00,,,216.5,0,216.5,312.5,311,96,215,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,8/27/2013,00:00,,,202.8,0,202.8,312.5,311,109.7,201.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,6/3/2020,00:00,,,180,0,180,312.5,311,132.5,178.5,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,6/30/2020,00:00,,,191.9,0,191.9,312.5,311,120.6,190.4,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,8/4/2020,00:00,,,164.1,0,164.1,312.5,311,148.4,162.6,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,3/31/2015,00:00,,,276.3,0,276.3,312.5,311,36.2,274.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,4/27/2015,00:00,,,277.9,0,277.9,312.5,311,34.6,276.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,5/27/2015,00:00,,,280.8,0,280.8,312.5,311,31.7,279.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,7/1/2015,00:00,,,287.4,0,287.4,312.5,311,25.1,285.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,7/27/2015,00:00,,,290.2,0,290.2,312.5,311,22.3,288.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,9/1/2015,00:00,,,294,0,294,312.5,311,18.5,292.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,9/25/2015,00:00,,,290.1,0,290.1,312.5,311,22.4,288.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,10/28/2015,00:00,,,291.9,0,291.9,312.5,311,20.6,290.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,11/30/2015,00:00,,,292.6,0,292.6,312.5,311,19.9,291.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,12/29/2015,00:00,,,294.6,0,294.6,312.5,311,17.9,293.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,1/29/2016,00:00,,,271,0,271,312.5,311,41.5,269.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,2/25/2016,00:00,,,267.6,0,267.6,312.5,311,44.9,266.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,3/2/2016,00:00,,,282,0,282,312.5,311,30.5,280.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,4/1/2016,00:00,,,298,0,298,312.5,311,14.5,296.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,5/3/2016,00:00,,,287.4,0,287.4,312.5,311,25.1,285.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,5/25/2016,00:00,,,276.6,0,276.6,312.5,311,35.9,275.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,6/29/2016,08:00,,,278.5,0,278.5,312.5,311,34,277,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,8/4/2016,20:00,,,278.3,0,278.3,312.5,311,34.2,276.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,8/30/2016,11:00,,,274.2,0,274.2,312.5,311,38.3,272.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,9/27/2016,05:00,,,271.4,0,271.4,312.5,311,41.1,269.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,10/27/2016,17:00,,,272.2,0,272.2,312.5,311,40.3,270.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,11/22/2016,08:00,,,275.2,0,275.2,312.5,311,37.3,273.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,10/1/2013,00:00,,,188.3,0,188.3,312.5,311,124.2,186.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,10/28/2013,00:00,,,220.7,0,220.7,312.5,311,91.8,219.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,11/26/2013,00:00,,,223.5,0,223.5,312.5,311,89,222,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,1/3/2014,00:00,,,231.5,0,231.5,312.5,311,81,230,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,2/7/2014,00:00,,,239.3,0,239.3,312.5,311,73.2,237.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,2/28/2014,00:00,,,240.6,0,240.6,312.5,311,71.9,239.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,4/1/2014,00:00,,,247.1,0,247.1,312.5,311,65.4,245.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,4/25/2014,00:00,,,249.1,0,249.1,312.5,311,63.4,247.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,5/29/2014,00:00,,,255.5,0,255.5,312.5,311,57,254,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,6/30/2014,00:00,,,259.1,0,259.1,312.5,311,53.4,257.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,8/6/2014,00:00,,,260.9,0,260.9,312.5,311,51.6,259.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,9/29/2014,00:00,,,264.1,0,264.1,312.5,311,48.4,262.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,1/6/2015,00:00,,,266.6,0,266.6,312.5,311,45.9,265.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,1/29/2015,00:00,,,270.2,0,270.2,312.5,311,42.3,268.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,2/25/2015,00:00,,,276.5,0,276.5,312.5,311,36,275,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,12/28/2016,06:00,,,268.6,0,268.6,312.5,311,43.9,267.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,1/27/2017,00:00,,,266.3,0,266.3,312.5,311,46.2,264.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,3/7/2017,00:00,,,264.4,0,264.4,312.5,311,48.1,262.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,3/28/2017,00:00,,,263.6,0,263.6,312.5,311,48.9,262.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,4/26/2017,00:00,,,262.5,0,262.5,312.5,311,50,261,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,5/26/2017,00:00,,,265.3,0,265.3,312.5,311,47.2,263.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,6/28/2017,00:00,,,260.5,0,260.5,312.5,311,52,259,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,8/3/2017,00:00,,,250,0,250,312.5,311,62.5,248.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,9/1/2017,00:00,,,242.8,0,242.8,312.5,311,69.7,241.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,9/26/2017,00:00,,,221.5,0,221.5,312.5,311,91,220,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,11/2/2017,00:00,,,195.6,0,195.6,312.5,311,116.9,194.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,12/5/2017,00:00,,,171.2,0,171.2,312.5,311,141.3,169.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,1/2/2018,00:00,,,150.4,0,150.4,312.5,311,162.1,148.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,1/30/2018,00:00,,,138.2,0,138.2,312.5,311,174.3,136.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,2/27/2018,00:00,,,133.5,0,133.5,312.5,311,179,132,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,3/29/2018,00:00,,,140.7,0,140.7,312.5,311,171.8,139.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,4/26/2018,00:00,,,174,0,174,312.5,311,138.5,172.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,5/25/2018,00:00,,,172.2,0,172.2,312.5,311,140.3,170.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,6/27/2018,00:00,,,138.4,0,138.4,312.5,311,174.1,136.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,7/26/2018,00:00,,,138.4,0,138.4,312.5,311,174.1,136.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,11/29/2018,00:00,,,136,0,136,312.5,311,176.5,134.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,8/24/2018,00:00,,,137.2,0,137.2,312.5,311,175.3,135.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,9/27/2018,00:00,,,137.5,0,137.5,312.5,311,175,136,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,10/30/2018,00:00,,,136.1,0,136.1,312.5,311,176.4,134.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,1/3/2019,00:00,,,141.8,0,141.8,312.5,311,170.7,140.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,1/25/2019,00:00,,,137.7,0,137.7,312.5,311,174.8,136.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,3/1/2019,00:00,,,137,0,137,312.5,311,175.5,135.5,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,3/25/2019,00:00,,,135.8,0,135.8,312.5,311,176.7,134.3,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,4/26/2019,00:00,,,128.4,0,128.4,312.5,311,184.1,126.9,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,5/28/2019,00:00,,,118.1,0,118.1,312.5,311,194.4,116.6,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W002,30S/25E-04J03,5/29/2019,00:00,,,117.6,0,117.6,312.5,311,194.9,116.1,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
